municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Entre Ríos,2021-05-14,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-17,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-18,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-19,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-20,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-23,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-24,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-26,60601,8,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-27,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-28,60601,7,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-29,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-30,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-31,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-01,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-02,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-03,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-04,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-05,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-06,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-12,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-13,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-14,60601,8,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-15,60601,7,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-16,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-06-17,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-07-03,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-07-04,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-07-05,60601,8,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-07-06,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
